last_price,bid_price,ask_price,bid_ask_spread,high_price,low_price,volume,vwap,rsi_14,macd,bb_upper,bb_middle,bb_lower,volume_acceleration,price_change_5m,momentum_1m,symbol
152.11,152.09,152.12,0.03,153.29,151.39,5226224.0,152.3284,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,QCOM
101.83,101.71,101.95,0.24,104.39,101.4,1377635.0,103.1272,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,FIVE
78.18,78.15,78.2,0.05,79.635,77.66,1058582.0,78.4358,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,WPM
65.385,65.36,65.41,0.05,65.85,64.6502,1530192.0,65.2406,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EL
74.625,74.62,74.63,0.01,74.625,74.23,3500800.0,74.4668,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,VGK
100.175,100.16,100.19,0.03,101.28,99.38,2090431.0,100.2452,50.0,1.4210855e-14,0.0,0.0,0.0,0.0,0.0,0.0,AEP
86.4,86.4,86.41,0.01,86.74,86.175,2160866.0,86.4743,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,XLB
61.91,61.87,61.95,0.08,62.63,61.08,555672.0,61.6256,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TREX
178.24,178.23,178.24,0.01,178.52,177.22,5391996.0,177.93,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RSP
75.53,75.5,75.53,0.03,76.09,74.9,1176681.0,75.5315,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CSGP
61.8688,61.84,61.9,0.06,63.34,55.92,60744336.0,60.5739,50.0,7.1054274e-15,0.0,0.0,0.0,0.0,0.0,0.0,HIMS
80.51,80.51,80.52,0.01,80.545,80.1141,4568947.0,80.32,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IEFA
611.015,611.4,611.55,0.15,613.24,600.0,684582.0,608.4679,50.0,-1.1368684e-13,0.0,0.0,0.0,0.0,0.0,0.0,VGT
62.9,62.89,62.91,0.02,62.93,62.04,2018302.0,62.4525,50.0,7.1054274e-15,0.0,0.0,0.0,0.0,0.0,0.0,CPRT
153.4,153.34,153.46,0.12,155.52,147.2561,9216845.0,153.2112,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SE
51.84,51.83,51.84,0.01,51.9657,50.7321,2492640.0,51.4585,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MAGS
99.46,99.43,99.47,0.04,99.75,98.105,660127.0,99.1884,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NTAP
213.195,213.0,213.35,0.35,216.0575,211.44,515125.0,213.7445,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DKS
52.94,52.93,52.94,0.01,53.665,52.51,1217777.0,52.926,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BALL
77.88,77.84,77.9,0.06,79.46,77.51,1339587.0,78.1855,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PEG
792.09,791.33,792.57,1.24,796.84,755.65,952149.0,784.901,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,KLAC
91.15,91.12,91.14,0.02,91.22,89.78,2150121.0,90.5523,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,FBTC
76.22,76.15,76.22,0.07,76.17,71.73,1026482.0,74.7617,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PRIM
76.42,76.4,76.44,0.04,76.85,73.38,7695188.0,75.7206,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RBLX
175.275,175.17,175.38,0.21,176.19,172.98,633343.0,174.9771,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,WSM
211.57,211.41,211.57,0.16,211.94,206.2,1997120.0,210.1095,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NXPI
100.195,100.12,100.28,0.16,100.96,99.44,629316.0,100.268,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,VLTO
58.26,58.26,58.27,0.01,58.275,57.45,1865358.0,57.8565,50.0,-7.1054274e-15,0.0,0.0,0.0,0.0,0.0,0.0,EWY
77.675,77.58,77.79,0.21,78.065,75.24,2045978.0,76.732,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ELF
315.8487,315.79,315.92,0.13,342.0,315.33,41100380.0,325.1244,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,UNH
62.79,62.77,62.83,0.06,63.69,61.1,991703.0,62.8924,50.0,-7.1054274e-15,0.0,0.0,0.0,0.0,0.0,0.0,GGAL
90.02,89.99,90.06,0.07,90.2,88.9,551102.0,89.6531,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PNW
50.64,50.65,50.66,0.01,50.72,50.2,1110914.0,50.5363,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,QQQI
80.45,80.46,80.48,0.02,80.73,80.0,2049663.0,80.3134,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,FAST
58.52,58.51,58.53,0.02,58.54,58.125,1331288.0,58.2275,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,FEZ
129.64,129.61,129.64,0.03,131.75,129.44,3200922.0,130.2587,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ABT
996.89,996.41,997.37,0.96,1023.83,987.6,2020398.0,1003.9167,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,COST
310.975,310.79,311.12,0.33,311.84,304.87,958811.0,309.4309,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LULU
59.966,59.94,59.98,0.04,61.93,59.58,1713084.0,60.3831,50.0,7.1054274e-15,0.0,0.0,0.0,0.0,0.0,0.0,DOCS
51.905,51.9,51.91,0.01,51.9971,51.875,1449729.0,51.9207,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IGIB
58.725,58.72,58.73,0.01,58.885,58.715,2846030.0,58.7852,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,VGIT
77.34,77.34,77.38,0.04,77.98,77.25,698512.0,77.5896,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,OMC
107.11,107.09,107.14,0.05,108.44,106.65,979862.0,107.3252,50.0,-1.4210855e-14,0.0,0.0,0.0,0.0,0.0,0.0,NVS
102.19,102.22,102.23,0.01,102.4,100.75,535859.0,101.8691,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,VONG
81.825,81.83,81.85,0.02,82.2,80.76,1578508.0,81.6312,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NDAQ
57.475,57.45,57.51,0.06,57.78,57.13,637900.0,57.4361,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,FNF
56.09,56.08,56.1,0.02,56.35,54.8,5427088.0,55.7721,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EQT
79.14,79.1,79.18,0.08,80.11,77.7,4278410.0,79.3016,50.0,-1.4210855e-14,0.0,0.0,0.0,0.0,0.0,0.0,COHR
75.05,75.04,75.06,0.02,75.36,74.08,2287177.0,74.9644,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EW
140.7154,140.71,140.73,0.02,140.97,138.461,558979.0,139.7925,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IUSG
50.385,50.38,50.39,0.01,51.33,50.21,8080217.0,50.6471,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CMG
112.0601,112.06,112.07,0.01,112.08,112.06,783911.0,112.0663,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BOXX
234.46,234.28,234.46,0.18,235.78,231.16,872604.0,234.3114,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LNG
88.11,88.1,88.13,0.03,88.43,86.97,1479621.0,87.9593,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BK
74.295,74.28,74.3,0.02,74.67,73.51,942621.0,74.2106,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,FTV
104.63,104.54,104.76,0.22,105.2125,101.13,578592.0,103.7492,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MOD
110.57,110.46,110.57,0.11,110.67,108.7005,752579.0,109.9601,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TOL
61.8901,61.89,61.9,0.01,61.9099,61.555,1696709.0,61.7465,50.0,7.1054274e-15,0.0,0.0,0.0,0.0,0.0,0.0,EFV
52.23,52.2,52.23,0.03,52.875,51.675,2572696.0,52.337,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TSCO
83.9875,83.96,84.01,0.05,84.75,82.41,2063057.0,84.1161,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TPR
181.78,181.73,181.83,0.1,184.29,179.97,2782592.0,182.6784,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SNOW
80.04,80.03,80.04,0.01,80.27,79.21,7669496.0,79.8249,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,XLU
72.455,72.43,72.48,0.05,73.24,71.83,611419.0,72.6144,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PCOR
112.415,112.37,112.46,0.09,113.4,111.91,579120.0,112.4434,50.0,-1.4210855e-14,0.0,0.0,0.0,0.0,0.0,0.0,DEO
122.91,122.91,122.93,0.02,123.08,121.9,1314038.0,122.6029,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ACWI
50.82,50.84,50.85,0.01,50.938,49.4,1370287.0,50.1971,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BITU
103.475,103.48,103.52,0.04,103.6,102.26,4239654.0,103.0429,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BSX
94.43,94.32,94.46,0.14,95.28,93.5823,656601.0,94.2432,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PLNT
56.835,56.83,56.84,0.01,56.97,56.305,6625423.0,56.5887,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MO
375.054,374.87,375.19,0.32,380.7,347.7,6910752.0,369.5198,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,APP
70.92,70.91,70.94,0.03,71.16,69.79,711161.0,70.4904,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HSIC
161.37,161.34,161.4,0.06,163.15,157.57,6304280.0,161.0995,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ORCL
53.045,53.0,53.09,0.09,54.63,52.3,677245.0,52.9876,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PRCT
194.92,194.91,195.0,0.09,197.55,190.91,1086068.0,195.247,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MDB
90.075,89.97,90.1,0.13,90.54,87.68,1022798.0,89.6652,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DOCU
141.84,141.84,141.85,0.01,142.175,140.587,6993349.0,141.6005,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,XLI
87.655,87.61,87.7,0.09,89.935,87.35,2285388.0,88.5041,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DG
96.85,96.85,96.87,0.02,97.03,96.04,1253673.0,96.6577,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ITB
127.9,127.81,127.9,0.09,128.68,124.45,2825015.0,127.4961,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,KKR
84.97,84.94,84.97,0.03,85.63,82.95,1299652.0,84.6471,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TER
244.35,244.25,244.45,0.2,246.95,243.0,954596.0,244.7006,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,FLUT
61.24,61.23,61.24,0.01,61.435,60.825,6146782.0,61.1887,50.0,7.1054274e-15,0.0,0.0,0.0,0.0,0.0,0.0,IAU
70.6,70.6,70.63,0.03,70.6395,70.2357,613954.0,70.5198,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,AVDE
152.08,152.0,152.21,0.21,152.39,144.4361,870189.0,150.2857,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EAT
93.5435,93.54,93.55,0.01,93.92,93.54,9078143.0,93.667,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IEF
60.625,60.52,60.74,0.22,62.635,49.36,1458887.0,58.1044,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LIF
107.14,107.08,107.15,0.07,108.08,103.89,4737794.0,106.8489,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DELL
62.16,62.16,62.17,0.01,62.5,62.11,3895431.0,62.2209,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SKX
52.359,52.35,52.36,0.01,52.38,52.27,6688179.0,52.3388,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,JEPQ
68.64,68.61,68.65,0.04,69.22,66.58,1928722.0,68.4729,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NVT
54.2,54.19,54.21,0.02,54.975,54.03,2578393.0,54.2731,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,D
80.0805,80.03,80.14,0.11,81.63,79.0,560271.0,80.1686,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LNTH
225.68,225.53,225.86,0.33,229.8,223.71,614191.0,225.8502,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SBAC
81.57,81.56,81.59,0.03,82.1,80.56,1543624.0,81.5316,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ETR
63.86,63.85,63.87,0.02,65.44,63.46,5840603.0,64.0567,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MDLZ
58.395,58.39,58.4,0.01,58.45,58.39,2990222.0,58.4099,50.0,7.1054274e-15,0.0,0.0,0.0,0.0,0.0,0.0,VGSH
152.09,151.95,152.23,0.28,156.525,151.68,847637.0,153.6526,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NTRA
50.545,50.54,50.55,0.01,50.55,50.54,1957550.0,50.5438,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TFLO
79.085,79.04,79.08,0.04,80.55,78.58,9684549.0,79.4199,50.0,-1.4210855e-14,0.0,0.0,0.0,0.0,0.0,0.0,TTD
77.57,77.57,77.58,0.01,78.55,76.77,14021398.0,77.6377,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MRK
133.98,133.94,134.03,0.09,138.06,133.61,1190364.0,134.6991,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,AWK
54.0554,54.05,54.06,0.01,54.05,53.67,6437312.0,53.9171,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,INDA
85.525,85.52,85.53,0.01,86.285,85.525,38577460.0,85.8146,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TLT
60.08,60.04,60.14,0.1,61.3,59.385,615205.0,59.9232,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BMRN
204.45,204.43,204.49,0.06,205.73,199.67,10126182.0,203.7044,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BA
97.25,97.25,97.26,0.01,97.55,97.2449,4719205.0,97.3584,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,AGG
61.01,61.01,61.03,0.02,61.15,59.525,649503.0,60.6921,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,INCY
114.485,114.42,114.55,0.13,117.06,113.33,620346.0,115.4924,50.0,1.4210855e-14,0.0,0.0,0.0,0.0,0.0,0.0,OLLI
103.59,103.35,103.65,0.3,103.91,100.32,522101.0,101.6609,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ROAD
60.74,60.74,60.78,0.04,61.2,59.95,1753917.0,60.5813,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LYB
106.405,106.39,106.43,0.04,106.89,105.16,2067601.0,106.206,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,AEM
94.215,94.2,94.23,0.03,95.065,93.92,950539.0,94.2849,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ALC
315.945,315.76,316.13,0.37,323.0,315.15,726838.0,319.1903,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PODD
86.645,86.64,86.65,0.01,86.6651,86.2,7308366.0,86.4255,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EFA
212.7885,212.72,212.84,0.12,213.09,210.85,1152929.0,212.5519,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MGC
148.21,148.16,148.29,0.13,150.38,147.35,740295.0,148.7835,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,JBHT
411.0701,411.06,411.14,0.08,411.8,404.63,1314301.0,409.9024,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,VUG
67.65,67.64,67.67,0.03,67.99,67.085,1638453.0,67.4067,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NGG
123.355,123.26,123.45,0.19,125.0,122.9206,578107.0,123.7703,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BAH
161.69,161.55,161.69,0.14,162.91,160.06,1394354.0,161.4834,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ZTS
365.71,365.48,365.93,0.45,372.935,361.45,1322176.0,367.8815,50.0,-5.684342e-14,0.0,0.0,0.0,0.0,0.0,0.0,HCA
133.52,133.48,133.56,0.08,136.155,132.73,1432354.0,134.0117,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,KMB
61.345,61.34,61.35,0.01,61.498,61.075,4504903.0,61.2994,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IJH
69.4874,69.49,69.5,0.01,69.6198,69.05,762524.0,69.4525,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SPHQ
296.56,296.38,296.66,0.28,299.0,278.4907,4478107.0,292.9545,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CVNA
64.255,64.25,64.26,0.01,64.2803,63.8299,1176837.0,64.0508,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,VEU
212.185,212.17,212.19,0.02,214.84,210.1,37705230.0,213.2034,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,AMZN
130.91,130.88,130.93,0.05,132.045,130.55,2243441.0,131.0515,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RTX
148.8025,148.79,148.82,0.03,150.365,148.23,1335677.0,149.2514,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EA
92.15,92.17,92.18,0.01,92.3299,91.95,633078.0,92.0897,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IUSV
171.2532,171.24,171.26,0.02,171.51,170.75,1859560.0,171.1373,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,VTV
229.445,229.4,229.55,0.15,231.99,228.52,1599748.0,230.0555,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,UNP
431.04,430.59,431.2,0.61,434.98,427.3,1705526.0,431.5713,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TMO
64.1,64.08,64.12,0.04,65.47,63.66,1428530.0,64.4111,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BRBR
173.29,173.23,173.32,0.09,174.8,172.78,891124.0,173.7241,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ICE
181.395,181.34,181.45,0.11,182.33,179.98,710389.0,181.3915,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,AME
150.9,150.9,150.95,0.05,151.75,150.17,1814617.0,150.8779,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MMM
69.78,69.76,69.8,0.04,70.37,69.08,1019265.0,69.7719,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,KMX
232.66,232.66,232.68,0.02,233.38,228.26,4673573.0,231.7624,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,XLK
78.83,78.79,78.88,0.09,80.1,78.075,688793.0,79.2287,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,QRVO
51.55,51.53,51.57,0.04,51.9908,50.375,780875.0,51.2657,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LW
65.33,65.33,65.35,0.02,66.63,64.95,7907777.0,65.6135,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NVO
97.85,97.81,97.87,0.06,98.07,97.02,761777.0,97.7464,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TROW
72.195,72.19,72.2,0.01,72.65,71.89,4674609.0,72.1716,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PYPL
59.8566,59.85,59.86,0.01,59.87,59.85,601653.0,59.8584,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,FTSM
78.453,78.46,78.52,0.06,79.5,78.11,924930.0,78.8795,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,AKAM
171.27,171.27,171.46,0.19,173.66,167.42,1401467.0,171.2254,50.0,-2.842171e-14,0.0,0.0,0.0,0.0,0.0,0.0,EXPE
50.535,50.53,50.54,0.01,50.54,50.53,640320.0,50.5342,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ICSH
57.655,57.66,57.67,0.01,57.67,57.31,896833.0,57.492,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EZU
146.85,146.76,146.91,0.15,147.51,142.9,1062341.0,145.2318,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,FANG
136.87,136.84,136.91,0.07,137.63,133.75,2971997.0,136.5087,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ABNB
104.14,104.13,104.14,0.01,104.26,102.19,2101485.0,103.7264,50.0,-1.4210855e-14,0.0,0.0,0.0,0.0,0.0,0.0,SPMO
82.315,82.31,82.32,0.01,82.39,82.3,2718726.0,82.3446,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SHY
356.778,356.68,356.88,0.2,358.775,355.33,680101.0,357.417,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SHW
72.01,72.01,72.04,0.03,75.46,71.73,1213089.0,72.3315,50.0,-1.4210855e-14,0.0,0.0,0.0,0.0,0.0,0.0,ARE
52.3,52.26,52.32,0.06,52.96,51.555,535631.0,52.5744,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,AVT
439.4,439.05,439.61,0.56,442.12,429.54,1723694.0,436.5143,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,VRTX
98.055,98.04,98.07,0.03,98.23,96.07,830376.0,97.5415,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,STT
73.5,73.49,73.55,0.06,74.87,72.98,578966.0,73.3438,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,OGS
54.94,54.86,54.99,0.13,57.965,53.78,4569397.0,56.182,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NXT
190.37,190.26,190.38,0.12,191.63,188.745,809188.0,190.378,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CDW
318.38,318.21,318.52,0.31,318.64,311.565,905593.0,315.8752,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CDNS
88.59,88.57,88.68,0.11,89.81,86.6743,594946.0,88.0461,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DPST
79.475,79.47,79.48,0.01,79.58,79.315,35449172.0,79.4501,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HYG
94.74,94.71,94.74,0.03,95.21,94.08,2117366.0,94.686,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,AEE
87.07,87.01,87.14,0.13,87.1,81.14,4122714.0,84.8613,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ALAB
146.455,146.42,146.49,0.07,146.7,143.0,1892926.0,145.4315,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,APO
65.97,65.95,66.0,0.05,67.105,65.48,622242.0,65.9314,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BXP
55.27,55.26,55.27,0.01,55.47,52.34,3798763.0,54.592,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,FOXA
99.01,98.99,99.03,0.04,100.41,98.9,2222744.0,99.5736,50.0,-1.4210855e-14,0.0,0.0,0.0,0.0,0.0,0.0,CRH
136.3,136.23,136.37,0.14,136.835,134.59,544669.0,135.7566,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HES
265.43,265.29,265.43,0.14,269.9,265.27,661876.0,267.0225,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TRV
119.72,119.58,119.72,0.14,121.37,118.72,916138.0,120.1431,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NUE
67.46,67.45,67.46,0.01,69.37,66.77,5449076.0,67.7489,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,KR
115.72,115.67,115.74,0.07,116.88,114.815,1268500.0,115.6183,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,A
626.725,626.25,627.2,0.95,635.4575,615.12,1485927.0,628.0571,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SPOT
578.94,578.73,579.1,0.37,582.86,575.8,1237617.0,579.2556,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MA
98.745,98.74,98.75,0.01,99.4,98.72,1193061.0,98.9302,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TLH
422.67517,422.65,422.68,0.03,423.99,421.98,1779497.0,422.7175,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DIA
